   7.3648967e+05	   2.4600000e+00	   1.2586773e+03	  -1.5700000e+02	  -1.2300000e+02	
   7.3648971e+05	   4.8100000e+00	   2.5681451e+02	  -2.0200000e+02	  -2.0700000e+02	
   7.3648975e+05	   6.2900000e+00	   2.8920662e+02	  -1.5000000e+02	  -1.2700000e+02	
   7.3648979e+05	   5.8400000e+00	   2.1800180e+01	  -4.2000000e+01	  -1.0300000e+02	
   7.3648983e+05	   5.5100000e+00	   2.3627233e+01	  -4.3000000e+01	   3.8000000e+01	
   7.3648988e+05	   5.6000000e+00	  -1.5430542e-02	   2.8000000e+01	   1.1000000e+01	
   7.3648992e+05	   5.3400000e+00	  -1.5388801e-02	   1.0200000e+02	   1.5600000e+02	
   7.3648996e+05	   4.5300000e+00	  -2.1900517e-02	   1.8900000e+02	   1.1700000e+02	
   7.3649000e+05	   4.3300000e+00	  -1.8822623e-03	   1.8800000e+02	   1.1300000e+02	
   7.3649004e+05	   4.0700000e+00	  -2.1492536e-02	   9.2000000e+01	   9.8000000e+01	
   7.3649008e+05	   3.9900000e+00	  -3.0638462e-02	  -2.0000000e+00	  -1.3000000e+01	
   7.3649013e+05	   3.9500000e+00	  -2.3417241e-02	  -1.1200000e+02	  -8.7000000e+01	
   7.3649017e+05	   4.3400000e+00	   1.1197020e+01	  -2.3800000e+02	  -1.5000000e+02	
   7.3649021e+05	   5.0600000e+00	   1.5004194e+02	  -2.3400000e+02	  -2.3400000e+02	
   7.3649025e+05	   6.1100000e+00	   3.3382788e+02	  -2.1400000e+02	  -1.6100000e+02	
   7.3649029e+05	   5.5900000e+00	   5.1734382e+02	  -2.0000000e+02	  -2.5900000e+02	
   7.3649033e+05	   2.4300000e+00	   1.3976596e+03	  -1.5200000e+02	  -2.1000000e+02	
   7.3649038e+05	   3.9000000e+00	   8.9584903e+02	  -8.1000000e+01	  -9.5000000e+01	
   7.3649042e+05	   3.7200000e+00	   1.3284095e+03	   2.0000000e+01	   7.1000000e+01	
   7.3649046e+05	   3.2500000e+00	   9.0322348e+02	   1.9200000e+02	   1.4000000e+02	
   7.3649050e+05	   2.1800000e+00	   2.2334797e+03	   1.8300000e+02	   1.2500000e+02	
   7.3649054e+05	   2.2700000e+00	   1.4391221e+03	   8.9000000e+01	   1.3500000e+02	
   7.3649058e+05	   1.7900000e+00	   2.2638714e+03	   3.4000000e+01	   2.1000000e+01	
   7.3649063e+05	   1.9200000e+00	   1.4693821e+03	   2.0000000e+00	  -6.4000000e+01	
   7.3649067e+05	   4.3500000e+00	   5.5151251e+02	  -1.5900000e+02	  -1.4500000e+02	
   7.3649071e+05	   5.2300000e+00	   3.6170049e+02	  -2.7000000e+02	  -2.1100000e+02	
   7.3649075e+05	   5.8800000e+00	   2.3833993e+02	  -2.1900000e+02	  -1.5900000e+02	
   7.3649079e+05	   5.9400000e+00	   1.0041727e+01	  -1.6200000e+02	  -2.2200000e+02	
   7.3649083e+05	   5.2200000e+00	  -5.7270073e-03	  -1.1100000e+02	  -1.3500000e+02	
   7.3649088e+05	   5.4500000e+00	  -2.1325171e-02	  -7.6000000e+01	  -2.2000000e+01	
   7.3649092e+05	   5.4300000e+00	  -3.6101965e-03	   4.7000000e+01	  -3.7000000e+01	
   7.3649096e+05	   5.0800000e+00	  -1.7336290e-02	   1.0000000e+02	   7.5000000e+01	
   7.3649100e+05	   4.5500000e+00	  -1.3096361e-02	   1.3400000e+02	   1.3200000e+02	
   7.3649104e+05	   4.5900000e+00	  -9.6793123e-03	   3.5000000e+01	   3.2000000e+01	
   7.3649108e+05	   4.6800000e+00	  -3.0516333e-02	   7.5000000e+01	   9.9000000e+01	
   7.3649113e+05	   4.3700000e+00	  -2.2524624e-02	  -7.1000000e+01	  -1.0800000e+02	
   7.3649117e+05	   4.4700000e+00	   1.2038205e+01	  -4.8000000e+01	  -1.2500000e+02	
   7.3649121e+05	   4.1700000e+00	   9.4371191e+01	  -2.5500000e+02	  -1.4800000e+02	
   7.3649125e+05	   5.6100000e+00	   2.5358921e+02	  -2.0600000e+02	  -1.4800000e+02	
   7.3649129e+05	   2.3400000e+00	   1.1256837e+03	  -2.2100000e+02	  -2.1100000e+02	
   7.3649133e+05	   2.0500000e+00	   1.4667201e+03	  -1.3300000e+02	  -2.3400000e+02	
   7.3649138e+05	   1.6000000e+00	   1.5823578e+03	  -1.0700000e+02	  -1.0500000e+02	
   7.3649142e+05	   1.8500000e+00	   1.6128237e+03	  -5.3000000e+01	  -6.0000000e+00	
   7.3649146e+05	   1.8500000e+00	   1.4122876e+03	   1.2600000e+02	   1.1400000e+02	
   7.3649150e+05	   2.2900000e+00	   9.6039890e+02	   1.8600000e+02	   1.8700000e+02	
   7.3649154e+05	   3.8800000e+00	   1.4912443e+03	   1.3700000e+02	   1.3600000e+02	
   7.3649158e+05	   4.6700000e+00	   7.1902332e+02	   9.6000000e+01	   1.0500000e+02	
   7.3649163e+05	   4.4000000e+00	   6.2537633e+02	             NaN	             NaN	
   7.3649167e+05	   2.1200000e+00	   1.4075055e+03	  -3.5000000e+01	  -6.2000000e+01	
   7.3649171e+05	   2.3600000e+00	   1.0255826e+03	  -5.8000000e+01	  -8.1000000e+01	
   7.3649175e+05	   5.0000000e+00	   3.7468455e+02	  -1.6300000e+02	  -1.5000000e+02	
   7.3649179e+05	   4.5700000e+00	   3.0680251e+01	  -1.5600000e+02	  -8.6000000e+01	
   7.3649183e+05	   5.0500000e+00	   1.4370099e-02	  -2.0800000e+02	  -1.9100000e+02	
   7.3649188e+05	   4.8200000e+00	   2.3737209e+01	             NaN	             NaN	
   7.3649192e+05	   5.0200000e+00	  -2.1743585e-02	  -1.9000000e+01	   1.2900000e+02	
   7.3649196e+05	   5.0600000e+00	  -2.9023990e-02	   7.7000000e+01	   5.4000000e+01	
   7.3649200e+05	   4.7500000e+00	   2.3669539e+01	   1.5600000e+02	   1.5100000e+02	
   7.3649204e+05	   4.3100000e+00	   2.3561912e+01	   1.7100000e+02	   1.8700000e+02	
   7.3649208e+05	   4.1500000e+00	  -3.5300201e-02	   1.2100000e+02	   1.7000000e+02	
   7.3649213e+05	   3.9900000e+00	  -2.3528818e-02	   5.5000000e+01	   7.1000000e+01	
   7.3649217e+05	   5.0100000e+00	   1.3350633e+01	  -2.0000000e+00	   1.8000000e+01	
   7.3649221e+05	   4.0700000e+00	   2.1983210e+02	  -5.1000000e+01	  -1.0500000e+02	
   7.3649225e+05	   3.0200000e+00	   6.3822452e+02	  -1.2500000e+02	  -8.0000000e+01	
   7.3649229e+05	   2.0300000e+00	   1.0729476e+03	  -1.6400000e+02	  -1.2700000e+02	
   7.3649233e+05	   1.7000000e+00	   1.4795393e+03	  -1.5200000e+02	  -1.5100000e+02	
   7.3649238e+05	   3.3900000e+00	   6.2902833e+02	  -1.4100000e+02	  -1.1500000e+02	
   7.3649242e+05	   4.8300000e+00	   4.5359995e+02	   1.8000000e+01	   4.0000000e+01	
   7.3649246e+05	   4.9500000e+00	   4.5351376e+02	   1.4000000e+01	   4.5000000e+01	
   7.3649250e+05	   4.3700000e+00	   6.3878360e+02	   5.6000000e+01	   1.0100000e+02	
   7.3649254e+05	   5.0800000e+00	   4.3913493e+02	   1.3200000e+02	   1.5900000e+02	
   7.3649258e+05	   5.0900000e+00	   3.6829723e+02	   8.9000000e+01	   1.5200000e+02	
   7.3649263e+05	   5.6800000e+00	   2.4486145e+02	   1.0000000e+02	   1.0500000e+02	
   7.3649267e+05	   5.2500000e+00	   1.9086861e+02	   4.0000000e+01	   1.0000000e+01	
   7.3649271e+05	   4.9700000e+00	   4.4776617e+01	  -1.6000000e+01	   5.0000000e+01	
   7.3649275e+05	   4.6400000e+00	   3.0859767e+01	             NaN	             NaN	
   7.3649279e+05	   4.6100000e+00	   5.5735615e+00	  -1.2500000e+02	  -1.3800000e+02	
   7.3649283e+05	   4.8600000e+00	  -1.8493902e-02	  -1.8100000e+02	  -1.3000000e+02	
   7.3649288e+05	   4.6600000e+00	  -2.3194087e-02	  -1.5500000e+02	  -9.8000000e+01	
   7.3649292e+05	   4.7800000e+00	  -1.7545497e-02	  -6.2000000e+01	  -6.0000000e+01	
   7.3649296e+05	   4.5800000e+00	  -2.2622254e-02	   2.0000000e+00	   2.0000000e+00	
   7.3649300e+05	   4.4400000e+00	  -2.2636201e-02	   3.5000000e+01	   1.2000000e+01	
   7.3649304e+05	   4.6000000e+00	  -2.1004387e-02	   8.4000000e+01	   1.3000000e+02	
   7.3649308e+05	   4.3700000e+00	  -2.9623717e-02	   1.5100000e+02	   1.3000000e+02	
   7.3649313e+05	   4.2500000e+00	  -1.6583145e-02	   1.0600000e+02	   8.7000000e+01	
   7.3649317e+05	   4.1800000e+00	   1.0840578e+01	   7.4000000e+01	   1.0300000e+02	
   7.3649321e+05	   4.1100000e+00	   1.2538489e+02	   4.0000000e+00	   2.2000000e+01	
   7.3649325e+05	   3.5800000e+00	   1.8332796e+02	  -2.9000000e+01	  -3.8000000e+01	
   7.3649329e+05	   4.1900000e+00	   4.2641706e+02	  -1.3600000e+02	  -8.1000000e+01	
   7.3649333e+05	   4.0700000e+00	   4.3664347e+02	  -1.9000000e+02	  -1.4900000e+02	
   7.3649338e+05	   1.7200000e+00	   1.7117041e+03	  -1.9400000e+02	  -1.4600000e+02	
   7.3649342e+05	   1.4700000e+00	   1.5185805e+03	  -8.5000000e+01	  -1.0400000e+02	
   7.3649346e+05	   3.8300000e+00	   5.6199243e+02	  -7.6000000e+01	   4.0000000e+00	
   7.3649350e+05	   3.6900000e+00	   6.8239556e+02	   7.0000000e+00	   6.0000000e+01	
   7.3649354e+05	   3.1500000e+00	   1.5066915e+03	   5.0000000e+01	   4.7000000e+01	
   7.3649358e+05	   3.2200000e+00	   8.2972311e+02	   1.3300000e+02	   1.2300000e+02	
   7.3649363e+05	   3.1800000e+00	   7.3238581e+02	   7.6000000e+01	   5.5000000e+01	
   7.3649367e+05	   4.2600000e+00	   1.5276574e+02	   7.1000000e+01	   5.2000000e+01	
   7.3649371e+05	   4.7900000e+00	   2.7735312e+02	   2.1000000e+01	   5.9000000e+01	
   7.3649375e+05	   4.9400000e+00	   8.5935281e+01	  -1.2000000e+02	  -6.1000000e+01	
   7.3649379e+05	   4.7600000e+00	   9.4087744e+00	  -1.0200000e+02	  -1.4900000e+02	
   7.3649383e+05	   4.6600000e+00	  -1.9763091e-02	  -1.5600000e+02	  -1.6200000e+02	
   7.3649388e+05	   4.6500000e+00	  -2.2789620e-02	  -1.6600000e+02	  -1.7200000e+02	
   7.3649392e+05	   4.8400000e+00	  -1.2697932e-02	  -1.0500000e+02	  -1.9200000e+02	
   7.3649396e+05	   5.2600000e+00	  -2.0585973e-02	  -8.2000000e+01	  -1.1900000e+02	
   7.3649400e+05	   5.5300000e+00	  -1.7280501e-02	  -8.1000000e+01	   3.5000000e+01	
   7.3649404e+05	   5.3900000e+00	  -1.9037840e-02	             NaN	             NaN	
   7.3649408e+05	   5.2300000e+00	  -2.2371206e-02	   7.5000000e+01	   7.5000000e+01	
   7.3649413e+05	   4.6000000e+00	  -1.0976396e-02	   8.9000000e+01	   1.0000000e+02	
   7.3649417e+05	   4.1600000e+00	   8.5986154e+00	             NaN	             NaN	
   7.3649421e+05	   3.8500000e+00	   5.4085660e+01	   5.1000000e+01	  -8.0000000e+00	
   7.3649425e+05	   4.0900000e+00	   4.0925096e+02	             NaN	             NaN	
   7.3649429e+05	   5.5400000e+00	   3.5864634e+02	  -1.1600000e+02	  -1.5500000e+02	
   7.3649433e+05	   3.4400000e+00	   6.4073467e+02	  -1.5400000e+02	  -1.6700000e+02	
   7.3649438e+05	   3.5500000e+00	   6.5841729e+02	  -1.7700000e+02	  -1.9500000e+02	
   7.3649442e+05	   3.6500000e+00	   5.9392078e+02	             NaN	             NaN	
   7.3649446e+05	   4.1500000e+00	   6.3737906e+02	  -6.9000000e+01	  -1.4500000e+02	
   7.3649450e+05	   5.2500000e+00	   3.9157010e+02	  -7.5000000e+01	  -4.4000000e+01	
   7.3649454e+05	   4.6000000e+00	   7.0304359e+02	  -1.0000000e+00	  -1.5000000e+01	
   7.3649458e+05	   3.9400000e+00	   8.9230359e+02	   5.1000000e+01	   1.4000000e+01	
   7.3649463e+05	   5.4600000e+00	   5.1237052e+02	   6.1000000e+01	   7.9000000e+01	
   7.3649467e+05	   5.5700000e+00	   1.5689508e+02	   1.5900000e+02	   9.0000000e+01	
   7.3649471e+05	   5.6300000e+00	   3.4801167e+02	   2.8000000e+01	   3.0000000e+01	
   7.3649475e+05	   5.2600000e+00	   8.4386802e+01	  -8.0000000e+00	  -1.7000000e+01	
   7.3649479e+05	   5.0700000e+00	   1.7098237e+01	  -7.1000000e+01	  -6.9000000e+01	
   7.3649483e+05	   5.3000000e+00	   2.2755902e-02	  -8.4000000e+01	  -1.4200000e+02	
   7.3649488e+05	   5.0400000e+00	  -3.6566240e-03	  -1.9600000e+02	  -1.3000000e+02	
   7.3649492e+05	   5.1000000e+00	  -7.0276888e-03	  -1.8700000e+02	  -2.0200000e+02	
   7.3649496e+05	   5.0200000e+00	  -9.0779934e-03	  -8.7000000e+01	  -1.4200000e+02	
   7.3649500e+05	   5.1500000e+00	  -1.1436366e-02	  -3.6000000e+01	  -8.4000000e+01	
   7.3649504e+05	   5.1100000e+00	  -7.4771246e-03	  -2.3000000e+01	   5.9000000e+01	
   7.3649508e+05	   5.1600000e+00	  -2.2546438e-03	   5.7000000e+01	   7.0000000e+01	
   7.3649513e+05	   4.9500000e+00	   4.5358885e-03	   7.5000000e+01	   9.4000000e+01	
   7.3649517e+05	   4.3100000e+00	   1.4831824e+01	   1.0900000e+02	   1.0700000e+02	
   7.3649521e+05	   4.2000000e+00	   1.2585358e+02	   1.1300000e+02	   8.9000000e+01	
   7.3649525e+05	   4.2300000e+00	   2.1483501e+02	   3.6000000e+01	   6.0000000e+00	
   7.3649529e+05	   4.8300000e+00	   2.4700911e+02	  -8.3000000e+01	  -4.6000000e+01	
   7.3649533e+05	   3.0800000e+00	   5.2527718e+02	  -1.1500000e+02	  -1.3200000e+02	
   7.3649538e+05	   1.8500000e+00	   1.8719953e+03	  -1.0800000e+02	  -1.5100000e+02	
   7.3649542e+05	   2.6900000e+00	   8.6881391e+02	  -1.6200000e+02	  -2.3200000e+02	
   7.3649546e+05	   2.3600000e+00	   1.1198193e+03	  -8.0000000e+01	  -1.8100000e+02	
   7.3649550e+05	   2.4400000e+00	   1.0113014e+03	  -8.9000000e+01	  -8.8000000e+01	
   7.3649554e+05	   4.0200000e+00	   7.7974864e+02	  -2.3000000e+01	  -3.8000000e+01	
   7.3649558e+05	   2.9200000e+00	   1.3963295e+03	  -4.1000000e+01	  -1.4000000e+01	
   7.3649563e+05	   4.9300000e+00	   9.4197900e+02	   3.3000000e+01	  -2.0000000e+00	
   7.3649567e+05	   6.0800000e+00	   4.3000591e+02	   6.6000000e+01	   8.2000000e+01	
   7.3649571e+05	   5.4500000e+00	   2.0649846e+02	   1.0500000e+02	   5.8000000e+01	
   7.3649575e+05	   5.4100000e+00	   3.0291720e+02	   4.9000000e+01	   5.8000000e+01	
   7.3649579e+05	   4.4000000e+00	   4.8942731e+01	             NaN	             NaN	
   7.3649583e+05	   4.7500000e+00	   3.5340777e-02	             NaN	             NaN	
   7.3649588e+05	   4.4000000e+00	   1.9731301e-03	             NaN	             NaN	
   7.3649592e+05	   4.5900000e+00	   6.9737334e-03	  -1.8900000e+02	  -1.1900000e+02	
   7.3649596e+05	   4.8200000e+00	  -1.0475763e-02	  -1.5800000e+02	  -1.8500000e+02	
   7.3649600e+05	   4.4100000e+00	  -6.7131150e-03	  -7.9000000e+01	  -9.2000000e+01	
